#                                                                              --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name          accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#  ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
Utg33278:44425-46065   -            547 16461at4891          -            339  4.1e-142  470.3   3.8   1   5   6.8e-31   9.1e-28   94.4   0.0     1    70    14    91    14   105 0.91 -
Utg33278:44425-46065   -            547 16461at4891          -            339  4.1e-142  470.3   3.8   2   5   2.4e-05     0.032   10.4   0.0    63    97   117   168   103   173 0.63 -
Utg33278:44425-46065   -            547 16461at4891          -            339  4.1e-142  470.3   3.8   3   5   0.00019      0.26    7.4   0.0    97   116   214   233   198   246 0.82 -
Utg33278:44425-46065   -            547 16461at4891          -            339  4.1e-142  470.3   3.8   4   5   1.1e-61   1.5e-58  195.6   0.1   115   233   256   397   241   411 0.89 -
Utg33278:44425-46065   -            547 16461at4891          -            339  4.1e-142  470.3   3.8   5   5   2.5e-49   3.3e-46  155.0   0.0   231   337   422   532   411   533 0.92 -
Utg33264:800253-802112 -            620 16461at4891          -            339   1.4e-07   28.1   0.2   1   3      0.14   1.9e+02   -2.0   0.0     2    28    52    78    51   112 0.69 -
Utg33264:800253-802112 -            620 16461at4891          -            339   1.4e-07   28.1   0.2   2   3     6e-09     8e-06   22.3   0.0    28    53   147   172   133   185 0.87 -
Utg33264:800253-802112 -            620 16461at4891          -            339   1.4e-07   28.1   0.2   3   3    0.0067         9    2.4   0.0   313   333   566   586   559   591 0.85 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /home/inf-34-2022/Documents/BINP29/DeNovo_LongReads/Busco/busco_downloads/lineages/saccharomycetes_odb10/hmms/16461at4891.hmm
# Target file:     /home/inf-34-2022/Documents/BINP29/DeNovo_LongReads/Busco/busco_output/run_saccharomycetes_odb10/metaeuk_output/initial_results/SRRoutput.fasta.modified.fas
# Option settings: hmmsearch --domtblout /home/inf-34-2022/Documents/BINP29/DeNovo_LongReads/Busco/busco_output/run_saccharomycetes_odb10/hmmer_output/initial_run_results/16461at4891.out --cpu 1 /home/inf-34-2022/Documents/BINP29/DeNovo_LongReads/Busco/busco_downloads/lineages/saccharomycetes_odb10/hmms/16461at4891.hmm /home/inf-34-2022/Documents/BINP29/DeNovo_LongReads/Busco/busco_output/run_saccharomycetes_odb10/metaeuk_output/initial_results/SRRoutput.fasta.modified.fas 
# Current dir:     /home/inf-34-2022/Documents/BINP29/DeNovo_LongReads/Busco
# Date:            Fri Feb 24 12:02:13 2023
# [ok]
