#                                                                              --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name          accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#  ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
Utg33252:100101-101885 -            595 19942at4891          -            332  3.5e-161  533.1  14.0   1   3  1.3e-147  6.8e-145  479.6   1.2     5   281    26   323    23   345 0.89 -
Utg33252:100101-101885 -            595 19942at4891          -            332  3.5e-161  533.1  14.0   2   3   8.2e-16   4.4e-13   46.4   1.3   257   316   458   522   447   539 0.79 -
Utg33252:100101-101885 -            595 19942at4891          -            332  3.5e-161  533.1  14.0   3   3   3.7e-06     0.002   14.6   0.2   303   332   562   591   545   591 0.80 -
Utg33266:97277-98281   -            335 19942at4891          -            332     1e-11   41.8   0.4   1   1   3.5e-14   1.9e-11   41.0   0.4    40   225   105   301    97   311 0.89 -
Utg33250:8286-9416     -            377 19942at4891          -            332    0.0057   13.1   0.0   1   2       1.2   6.2e+02   -3.4   0.6   239   282    16    65     9    86 0.43 -
Utg33250:8286-9416     -            377 19942at4891          -            332    0.0057   13.1   0.0   2   2   1.1e-05    0.0057   13.1   0.0    55   109   108   162    95   186 0.89 -
Utg33266:534-1664      -            377 19942at4891          -            332    0.0057   13.1   0.0   1   2       1.2   6.2e+02   -3.4   0.6   239   282    16    65     9    86 0.43 -
Utg33266:534-1664      -            377 19942at4891          -            332    0.0057   13.1   0.0   2   2   1.1e-05    0.0057   13.1   0.0    55   109   108   162    95   186 0.89 -
Utg33272:585218-586180 -            321 19942at4891          -            332     0.008   12.6   0.4   1   1   2.4e-05     0.013   12.0   0.4    58   110    82   134    79   144 0.93 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /home/inf-34-2022/Documents/BINP29/DeNovo_LongReads/Busco/busco_downloads/lineages/saccharomycetes_odb10/hmms/19942at4891.hmm
# Target file:     /home/inf-34-2022/Documents/BINP29/DeNovo_LongReads/Busco/busco_output/run_saccharomycetes_odb10/metaeuk_output/initial_results/SRRoutput.fasta.modified.fas
# Option settings: hmmsearch --domtblout /home/inf-34-2022/Documents/BINP29/DeNovo_LongReads/Busco/busco_output/run_saccharomycetes_odb10/hmmer_output/initial_run_results/19942at4891.out --cpu 1 /home/inf-34-2022/Documents/BINP29/DeNovo_LongReads/Busco/busco_downloads/lineages/saccharomycetes_odb10/hmms/19942at4891.hmm /home/inf-34-2022/Documents/BINP29/DeNovo_LongReads/Busco/busco_output/run_saccharomycetes_odb10/metaeuk_output/initial_results/SRRoutput.fasta.modified.fas 
# Current dir:     /home/inf-34-2022/Documents/BINP29/DeNovo_LongReads/Busco
# Date:            Fri Feb 24 12:02:24 2023
# [ok]
