#                                                                              --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name          accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#  ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
Utg33260:532459-536142 -           1228 1038at4891           -            690  1.1e-203  675.7  41.3   1   7   1.5e-05    0.0025   13.4   0.0    29    98   183   278   178   332 0.61 -
Utg33260:532459-536142 -           1228 1038at4891           -            690  1.1e-203  675.7  41.3   2   7      0.28        47   -0.7   0.0    88   110   322   344   311   350 0.82 -
Utg33260:532459-536142 -           1228 1038at4891           -            690  1.1e-203  675.7  41.3   3   7   1.5e-05    0.0025   13.4   0.7   109   185   404   502   398   511 0.67 -
Utg33260:532459-536142 -           1228 1038at4891           -            690  1.1e-203  675.7  41.3   4   7     2e-17   3.3e-15   52.7   0.4   164   245   507   603   500   608 0.83 -
Utg33260:532459-536142 -           1228 1038at4891           -            690  1.1e-203  675.7  41.3   5   7      0.33        56   -1.0   0.0   189   219   613   643   608   647 0.87 -
Utg33260:532459-536142 -           1228 1038at4891           -            690  1.1e-203  675.7  41.3   6   7     6e-60     1e-57  193.2   0.5   254   391   645   801   617   817 0.90 -
Utg33260:532459-536142 -           1228 1038at4891           -            690  1.1e-203  675.7  41.3   7   7  1.2e-124  2.1e-122  407.0  18.0   390   689   874  1226   863  1227 0.83 -
Utg33282:104244-105722 -            493 1038at4891           -            690   2.6e-24   82.7   6.8   1   2   5.3e-16   8.8e-14   48.0   0.3   288   371    94   176    73   216 0.80 -
Utg33282:104244-105722 -            493 1038at4891           -            690   2.6e-24   82.7   6.8   2   2   6.9e-13   1.2e-10   37.7   1.4   491   662   295   473   287   487 0.78 -
Utg33264:852475-856137 -           1221 1038at4891           -            690   6.7e-18   61.6  22.6   1   4   1.7e-09   2.9e-07   26.4   0.5   296   327   195   226   180   230 0.88 -
Utg33264:852475-856137 -           1221 1038at4891           -            690   6.7e-18   61.6  22.6   2   4   0.00031     0.051    9.1   4.7   409   538   274   422   246   425 0.75 -
Utg33264:852475-856137 -           1221 1038at4891           -            690   6.7e-18   61.6  22.6   3   4   1.6e-11   2.7e-09   33.2   0.7   601   662   423   487   419   496 0.90 -
Utg33264:852475-856137 -           1221 1038at4891           -            690   6.7e-18   61.6  22.6   4   4    0.0089       1.5    4.2   0.1   649   684   497   532   494   537 0.90 -
Utg33280:232982-235129 -            716 1038at4891           -            690   1.2e-14   50.9   1.1   1   4   4.7e-05    0.0078   11.8   0.1   296   315    67    86    25   110 0.79 -
Utg33280:232982-235129 -            716 1038at4891           -            690   1.2e-14   50.9   1.1   2   4      0.12        19    0.6   0.0   387   434   187   236   168   240 0.77 -
Utg33280:232982-235129 -            716 1038at4891           -            690   1.2e-14   50.9   1.1   3   4     8e-05     0.013   11.0   0.0   488   531   425   468   410   506 0.84 -
Utg33280:232982-235129 -            716 1038at4891           -            690   1.2e-14   50.9   1.1   4   4   2.3e-08   3.8e-06   22.7   0.1   615   662   645   693   619   696 0.91 -
Utg33276:49433-50812   -            460 1038at4891           -            690   4.9e-13   45.5   4.5   1   4   1.8e-11     3e-09   33.0   0.1   297   422     2   127     1   143 0.76 -
Utg33276:49433-50812   -            460 1038at4891           -            690   4.9e-13   45.5   4.5   2   4      0.44        74   -1.4   0.0   223   266   185   227   178   230 0.84 -
Utg33276:49433-50812   -            460 1038at4891           -            690   4.9e-13   45.5   4.5   3   4   0.00081      0.14    7.7   0.1   485   515   339   369   330   380 0.79 -
Utg33276:49433-50812   -            460 1038at4891           -            690   4.9e-13   45.5   4.5   4   4    0.0087       1.5    4.3   0.1   611   636   384   409   378   437 0.85 -
Utg33264:694655-696058 -            468 1038at4891           -            690   1.7e-12   43.7   2.6   1   3    0.0022      0.37    6.2   0.0   296   313   133   150   109   162 0.84 -
Utg33264:694655-696058 -            468 1038at4891           -            690   1.7e-12   43.7   2.6   2   3   4.8e-05    0.0081   11.7   0.4   428   544   261   398   219   407 0.72 -
Utg33264:694655-696058 -            468 1038at4891           -            690   1.7e-12   43.7   2.6   3   3     9e-09   1.5e-06   24.0   0.1   614   662   404   454   395   458 0.88 -
Utg33278:357717-358484 -            256 1038at4891           -            690   1.2e-11   40.9   3.5   1   2   3.3e-05    0.0055   12.3   0.4   430   525    57   175    37   179 0.70 -
Utg33278:357717-358484 -            256 1038at4891           -            690   1.2e-11   40.9   3.5   2   2   2.6e-10   4.3e-08   29.2   0.1   602   676   177   256   171   256 0.86 -
Utg33274:685643-689041 -           1133 1038at4891           -            690   1.3e-10   37.5   4.5   1   2     2e-08   3.4e-06   22.9   0.4   295   326   264   295   243   300 0.88 -
Utg33274:685643-689041 -           1133 1038at4891           -            690   1.3e-10   37.5   4.5   2   2   3.1e-06   0.00051   15.7   0.4   585   659   920   998   889  1017 0.79 -
Utg33286:92344-93234   -            297 1038at4891           -            690   5.8e-10   35.3   0.3   1   2   0.00042      0.07    8.6   0.1   436   526   104   217    78   222 0.67 -
Utg33286:92344-93234   -            297 1038at4891           -            690   5.8e-10   35.3   0.3   2   2     9e-09   1.5e-06   24.1   0.0   615   676   231   297   218   297 0.83 -
Utg33286:341601-343940 -            780 1038at4891           -            690   1.5e-09   34.0   0.4   1   2   3.7e-06   0.00063   15.4   0.1   290   313   316   339   280   342 0.89 -
Utg33286:341601-343940 -            780 1038at4891           -            690   1.5e-09   34.0   0.4   2   2   1.8e-06    0.0003   16.4   0.0   610   659   712   767   682   773 0.76 -
Utg33272:291513-292619 -            369 1038at4891           -            690   5.4e-07   25.5   0.3   1   2     0.041       6.9    2.0   0.0   298   325     2    29     1    38 0.86 -
