#                                                                              --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name          accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#  ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
Utg33274:189112-190770 -            553 6336at4891           -            467  9.4e-258  852.8  12.6   1   2   2.6e-86   7.6e-84  279.4   3.7     1   149     3   155     3   158 0.97 -
Utg33274:189112-190770 -            553 6336at4891           -            467  9.4e-258  852.8  12.6   2   2  4.6e-177  1.4e-174  578.6   1.6   134   467   162   551   156   551 0.89 -
Utg33280:190327-191910 -            528 6336at4891           -            467   1.5e-80  268.6  13.2   1   1   5.8e-81   1.7e-78  261.7  13.2    25   463    14   526     9   528 0.78 -
Utg33274:349475-351082 -            536 6336at4891           -            467   4.6e-67  224.1  10.4   1   1   6.2e-68   1.9e-65  218.8  10.4    18   464     9   530     2   533 0.81 -
Utg33276:82831-84411   -            527 6336at4891           -            467   6.1e-64  213.8  13.7   1   2   5.2e-32   1.5e-29  100.3   1.5    28   150    15   139     5   144 0.90 -
Utg33276:82831-84411   -            527 6336at4891           -            467   6.1e-64  213.8  13.7   2   2   2.9e-37   8.5e-35  117.7   5.2   140   462   150   515   139   518 0.79 -
Utg33274:549113-550762 -            550 6336at4891           -            467   4.4e-60  201.1   9.9   1   1   4.1e-60   1.2e-57  193.0   9.9    26   463    20   525     5   529 0.79 -
Utg33280:857646-859313 -            556 6336at4891           -            467   2.1e-57  192.2  15.8   1   1   8.4e-57   2.5e-54  182.1  15.8    28   420    19   479    12   546 0.77 -
Utg33280:806829-808466 -            546 6336at4891           -            467   1.2e-41  140.2   4.6   1   1   2.8e-42   8.4e-40  134.2   4.6    31   416    18   474     8   496 0.77 -
Utg33274:336971-338674 -            568 6336at4891           -            467     3e-39  132.3   9.7   1   2   1.9e-22   5.6e-20   68.8   2.5    35   171    31   167    21   179 0.90 -
Utg33274:336971-338674 -            568 6336at4891           -            467     3e-39  132.3   9.7   2   2   2.9e-21   8.5e-19   64.9   0.8   177   465   202   548   171   550 0.71 -
Utg33282:79142-85510   -           2123 6336at4891           -            467   0.00015   18.0   0.0   1   1   8.8e-07   0.00026   17.2   0.0   178   315   687   824   670   876 0.79 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /home/inf-34-2022/Documents/BINP29/DeNovo_LongReads/Busco/busco_downloads/lineages/saccharomycetes_odb10/hmms/6336at4891.hmm
# Target file:     /home/inf-34-2022/Documents/BINP29/DeNovo_LongReads/Busco/busco_output/run_saccharomycetes_odb10/metaeuk_output/initial_results/SRRoutput.fasta.modified.fas
# Option settings: hmmsearch --domtblout /home/inf-34-2022/Documents/BINP29/DeNovo_LongReads/Busco/busco_output/run_saccharomycetes_odb10/hmmer_output/initial_run_results/6336at4891.out --cpu 1 /home/inf-34-2022/Documents/BINP29/DeNovo_LongReads/Busco/busco_downloads/lineages/saccharomycetes_odb10/hmms/6336at4891.hmm /home/inf-34-2022/Documents/BINP29/DeNovo_LongReads/Busco/busco_output/run_saccharomycetes_odb10/metaeuk_output/initial_results/SRRoutput.fasta.modified.fas 
# Current dir:     /home/inf-34-2022/Documents/BINP29/DeNovo_LongReads/Busco
# Date:            Fri Feb 24 12:03:22 2023
# [ok]
