#                                                                              --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name          accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#  ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
Utg33284:325079-327979 -            967 5850at4891           -            366  9.8e-187  617.4  14.7   1   5   4.8e-08   4.3e-05   19.7   0.1     1    39   242   293   242   319 0.90 -
Utg33284:325079-327979 -            967 5850at4891           -            366  9.8e-187  617.4  14.7   2   5   4.5e-10     4e-07   26.4   0.0    38    62   405   429   376   433 0.92 -
Utg33284:325079-327979 -            967 5850at4891           -            366  9.8e-187  617.4  14.7   3   5   3.2e-40   2.8e-37  125.6   0.1    54   130   487   563   475   570 0.90 -
Utg33284:325079-327979 -            967 5850at4891           -            366  9.8e-187  617.4  14.7   4   5     2e-54   1.8e-51  172.3   0.2   120   219   652   751   645   760 0.92 -
Utg33284:325079-327979 -            967 5850at4891           -            366  9.8e-187  617.4  14.7   5   5   8.7e-87   7.8e-84  278.8   1.5   213   365   795   963   785   964 0.89 -
Utg33282:237365-238519 -            385 5850at4891           -            366  4.6e-115  381.6   9.3   1   2   1.1e-82   9.8e-80  265.3   3.2    41   266     1   225     1   264 0.89 -
Utg33282:237365-238519 -            385 5850at4891           -            366  4.6e-115  381.6   9.3   2   2   3.8e-38   3.4e-35  118.8   0.5   262   353   268   361   254   372 0.89 -
Utg33260:53334-54374   -            347 5850at4891           -            366  2.3e-112  372.7   7.3   1   2   6.5e-80   5.8e-77  256.2   1.8    64   265     1   186     1   198 0.94 -
Utg33260:53334-54374   -            347 5850at4891           -            366  2.3e-112  372.7   7.3   2   2   2.7e-38   2.4e-35  119.2   0.3   263   357   231   325   216   334 0.89 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /home/inf-34-2022/Documents/BINP29/DeNovo_LongReads/Busco/busco_downloads/lineages/saccharomycetes_odb10/hmms/5850at4891.hmm
# Target file:     /home/inf-34-2022/Documents/BINP29/DeNovo_LongReads/Busco/busco_output/run_saccharomycetes_odb10/metaeuk_output/initial_results/SRRoutput.fasta.modified.fas
# Option settings: hmmsearch --domtblout /home/inf-34-2022/Documents/BINP29/DeNovo_LongReads/Busco/busco_output/run_saccharomycetes_odb10/hmmer_output/initial_run_results/5850at4891.out --cpu 1 /home/inf-34-2022/Documents/BINP29/DeNovo_LongReads/Busco/busco_downloads/lineages/saccharomycetes_odb10/hmms/5850at4891.hmm /home/inf-34-2022/Documents/BINP29/DeNovo_LongReads/Busco/busco_output/run_saccharomycetes_odb10/metaeuk_output/initial_results/SRRoutput.fasta.modified.fas 
# Current dir:     /home/inf-34-2022/Documents/BINP29/DeNovo_LongReads/Busco
# Date:            Fri Feb 24 12:03:20 2023
# [ok]
