#                                                                                --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name            accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#    ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
Utg33284:181504-182904   -            467 8568at4891           -            359  1.8e-227  751.4   1.3   1   4   1.8e-05     0.002   14.4   0.0     1    19    28    46    28    60 0.90 -
Utg33284:181504-182904   -            467 8568at4891           -            359  1.8e-227  751.4   1.3   2   4      0.33        37    0.4   0.0    12    28    63    79    50    84 0.73 -
Utg33284:181504-182904   -            467 8568at4891           -            359  1.8e-227  751.4   1.3   3   4    0.0072      0.81    5.8   0.0    26    38    95   107    88   110 0.90 -
Utg33284:181504-182904   -            467 8568at4891           -            359  1.8e-227  751.4   1.3   4   4    5e-222  5.5e-220  726.7   0.2    37   359   143   467   125   467 0.99 -
Utg33280:226491-228995   -            835 8568at4891           -            359  5.2e-120  397.9   0.2   1   2   4.6e-66   5.2e-64  213.7   0.3    98   330   209   439   202   453 0.94 -
Utg33280:226491-228995   -            835 8568at4891           -            359  5.2e-120  397.9   0.2   2   2   2.3e-56   2.5e-54  181.8   0.0    86   332   470   717   447   739 0.90 -
Utg33254:881119-883449   -            777 8568at4891           -            359  5.1e-110  365.0   0.0   1   2   3.6e-55     4e-53  177.8   0.0   100   326   242   471   236   495 0.90 -
Utg33254:881119-883449   -            777 8568at4891           -            359  5.1e-110  365.0   0.0   2   2   2.1e-57   2.3e-55  185.2   0.0    85   350   498   760   474   771 0.88 -
Utg33252:681636-682847   -            404 8568at4891           -            359  1.7e-107  356.7   1.5   1   1  2.1e-109  2.3e-107  356.2   1.5    38   349    82   394    68   402 0.96 -
Utg33260:784514-785824   -            437 8568at4891           -            359  1.2e-100  334.2   0.4   1   1  1.4e-102  1.5e-100  333.8   0.4    38   356   116   435   101   437 0.97 -
Utg33254:56133-58616     -            828 8568at4891           -            359   1.2e-97  324.3   0.1   1   2   3.7e-45   4.1e-43  144.9   0.0    98   326   200   431   191   455 0.90 -
Utg33254:56133-58616     -            828 8568at4891           -            359   1.2e-97  324.3   0.1   2   2   5.6e-55   6.2e-53  177.2   0.0    73   327   503   759   494   779 0.90 -
Utg33280:428395-429711   -            439 8568at4891           -            359   9.1e-96  318.1   0.1   1   1   1.1e-97   1.2e-95  317.7   0.1    54   347   135   429   105   433 0.95 -
Utg33260:522655-523962   -            436 8568at4891           -            359   1.3e-94  314.3   0.2   1   1   1.6e-96   1.8e-94  313.8   0.2    57   353   137   433   115   436 0.95 -
Utg33280:1232090-1233373 -            428 8568at4891           -            359   2.4e-89  297.0   0.4   1   1   2.9e-91   3.3e-89  296.6   0.4    49   344   118   415   109   425 0.91 -
Utg33264:417447-418775   -            443 8568at4891           -            359   1.3e-57  192.6   0.1   1   1   1.7e-59   1.9e-57  192.1   0.1   101   348     2   252     1   259 0.94 -
Utg33278:190700-192259   -            520 8568at4891           -            359   2.6e-55  185.0   0.0   1   1   3.6e-57     4e-55  184.4   0.0    95   348    66   327    58   335 0.91 -
Utg33252:52873-57003     -           1377 8568at4891           -            359   3.5e-54  181.3   0.0   1   1   6.4e-56   7.1e-54  180.3   0.0    99   326   409   640   389   665 0.88 -
Utg33250:10084-12324     -            747 8568at4891           -            359   6.1e-54  180.5   0.1   1   1   8.4e-56   9.3e-54  179.9   0.1    96   347   274   522   263   528 0.93 -
Utg33272:20495-23347     -            951 8568at4891           -            359   3.3e-46  155.1   0.0   1   1   5.1e-48   5.7e-46  154.3   0.0    96   331   646   883   634   902 0.89 -
Utg33266:267743-269053   -            437 8568at4891           -            359   2.3e-43  145.8   0.0   1   1     3e-45   3.4e-43  145.2   0.0    93   337   123   364   113   377 0.89 -
Utg33286:386540-388810   -            757 8568at4891           -            359   1.8e-42  142.8   0.2   1   2   1.9e-41   2.2e-39  132.7   0.2    97   332   231   482   226   502 0.81 -
Utg33286:386540-388810   -            757 8568at4891           -            359   1.8e-42  142.8   0.2   2   2    0.0018       0.2    7.8   0.0   139   172   559   592   514   630 0.77 -
Utg33284:78031-81144     -           1038 8568at4891           -            359   1.6e-40  136.4   0.0   1   2     0.004      0.45    6.7   0.0   138   285   450   609   432   635 0.76 -
Utg33284:78031-81144     -           1038 8568at4891           -            359   1.6e-40  136.4   0.0   2   2   7.6e-40   8.5e-38  127.4   0.0    96   325   685   921   671   940 0.86 -
Utg33250:204818-205792   -            325 8568at4891           -            359   1.8e-38  129.6   0.0   1   1   2.1e-40   2.4e-38  129.2   0.0    99   329    39   277    29   314 0.85 -
Utg33252:549563-550648   -            362 8568at4891           -            359   1.9e-36  123.0   0.0   1   1   2.2e-38   2.5e-36  122.6   0.0    96   327    84   313    67   331 0.90 -
Utg33278:244902-245837   -            312 8568at4891           -            359     6e-29   98.3   0.0   1   1   7.9e-30   8.9e-28   94.5   0.0    98   233    16   148     7   282 0.71 -
Utg33280:1195599-1196957 -            453 8568at4891           -            359   7.1e-13   45.5   0.0   1   1   1.4e-14   1.5e-12   44.4   0.0   129   269   256   388   245   396 0.84 -
Utg33286:587530-588072   -            181 8568at4891           -            359   1.6e-06   24.6   0.2   1   1     7e-08   7.9e-06   22.3   0.2   136   284     4   176     1   180 0.64 -
Utg33264:394227-396428   -            734 8568at4891           -            359    0.0067   12.6   0.0   1   1   9.9e-05     0.011   11.9   0.0   136   162   167   194   142   239 0.76 -
Utg33260:721416-723998   -            861 8568at4891           -            359     0.011   11.9   0.0   1   1   0.00018      0.02   11.1   0.0   103   164   308   373   295   441 0.71 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /home/inf-34-2022/Documents/BINP29/DeNovo_LongReads/Busco/busco_downloads/lineages/saccharomycetes_odb10/hmms/8568at4891.hmm
# Target file:     /home/inf-34-2022/Documents/BINP29/DeNovo_LongReads/Busco/busco_output/run_saccharomycetes_odb10/metaeuk_output/initial_results/SRRoutput.fasta.modified.fas
# Option settings: hmmsearch --domtblout /home/inf-34-2022/Documents/BINP29/DeNovo_LongReads/Busco/busco_output/run_saccharomycetes_odb10/hmmer_output/initial_run_results/8568at4891.out --cpu 1 /home/inf-34-2022/Documents/BINP29/DeNovo_LongReads/Busco/busco_downloads/lineages/saccharomycetes_odb10/hmms/8568at4891.hmm /home/inf-34-2022/Documents/BINP29/DeNovo_LongReads/Busco/busco_output/run_saccharomycetes_odb10/metaeuk_output/initial_results/SRRoutput.fasta.modified.fas 
# Current dir:     /home/inf-34-2022/Documents/BINP29/DeNovo_LongReads/Busco
# Date:            Fri Feb 24 12:03:34 2023
# [ok]
