#                                                                              --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name          accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#  ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
Utg33272:585218-586180 -            321 33646at4891          -            225  9.7e-103  339.8  22.7   1   3   3.6e-08   2.4e-05   21.2   1.1     1    27     1    30     1    55 0.82 -
Utg33272:585218-586180 -            321 33646at4891          -            225  9.7e-103  339.8  22.7   2   3   3.4e-88   2.2e-85  283.0   8.9    22   187    63   240    45   243 0.91 -
Utg33272:585218-586180 -            321 33646at4891          -            225  9.7e-103  339.8  22.7   3   3   3.5e-15   2.4e-12   44.1   0.3   183   224   268   309   263   310 0.94 -
Utg33250:8286-9416     -            377 33646at4891          -            225   9.1e-14   48.8   7.9   1   2    0.0022       1.5    5.6   0.7     5    38    36    66    32    78 0.79 -
Utg33250:8286-9416     -            377 33646at4891          -            225   9.1e-14   48.8   7.9   2   2     1e-15   6.7e-13   45.9   1.2    38   183   110   260    86   273 0.74 -
Utg33266:534-1664      -            377 33646at4891          -            225   9.1e-14   48.8   7.9   1   2    0.0022       1.5    5.6   0.7     5    38    36    66    32    78 0.79 -
Utg33266:534-1664      -            377 33646at4891          -            225   9.1e-14   48.8   7.9   2   2     1e-15   6.7e-13   45.9   1.2    38   183   110   260    86   273 0.74 -
Utg33274:334525-335466 -            314 33646at4891          -            225   0.00024   17.9   8.9   1   1     6e-07    0.0004   17.2   8.9    15   187    22   206    13   241 0.75 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /home/inf-34-2022/Documents/BINP29/DeNovo_LongReads/Busco/busco_downloads/lineages/saccharomycetes_odb10/hmms/33646at4891.hmm
# Target file:     /home/inf-34-2022/Documents/BINP29/DeNovo_LongReads/Busco/busco_output/run_saccharomycetes_odb10/metaeuk_output/initial_results/SRRoutput.fasta.modified.fas
# Option settings: hmmsearch --domtblout /home/inf-34-2022/Documents/BINP29/DeNovo_LongReads/Busco/busco_output/run_saccharomycetes_odb10/hmmer_output/initial_run_results/33646at4891.out --cpu 1 /home/inf-34-2022/Documents/BINP29/DeNovo_LongReads/Busco/busco_downloads/lineages/saccharomycetes_odb10/hmms/33646at4891.hmm /home/inf-34-2022/Documents/BINP29/DeNovo_LongReads/Busco/busco_output/run_saccharomycetes_odb10/metaeuk_output/initial_results/SRRoutput.fasta.modified.fas 
# Current dir:     /home/inf-34-2022/Documents/BINP29/DeNovo_LongReads/Busco
# Date:            Fri Feb 24 12:02:58 2023
# [ok]
