#                                                                              --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name          accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#  ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
Utg33272:619399-620454 -            352 29729at4891          -            274  4.8e-126  417.0   6.0   1   2     4e-55   6.7e-53  177.1   2.2     1   110     1   123     1   136 0.79 -
Utg33272:619399-620454 -            352 29729at4891          -            274  4.8e-126  417.0   6.0   2   2   3.1e-74   5.1e-72  239.8   0.1   111   273   171   349   144   350 0.89 -
Utg33272:506760-507986 -            409 29729at4891          -            274   1.5e-55  185.8   0.6   1   2   2.2e-39   3.7e-37  125.5   0.1     1   143     1   138     1   165 0.84 -
Utg33272:506760-507986 -            409 29729at4891          -            274   1.5e-55  185.8   0.6   2   2   4.7e-19   7.9e-17   58.8   0.1   145   263   211   338   198   348 0.84 -
Utg33264:673309-674430 -            374 29729at4891          -            274   1.4e-33  113.8   0.6   1   2   4.3e-31   7.2e-29   98.3   0.1     5   136    19   153    15   163 0.81 -
Utg33264:673309-674430 -            374 29729at4891          -            274   1.4e-33  113.8   0.6   2   2   2.2e-05    0.0037   14.0   0.0   174   269   261   368   222   372 0.65 -
Utg33254:300395-301669 -            425 29729at4891          -            274   1.6e-33  113.5   2.7   1   2   8.6e-30   1.4e-27   94.0   1.2     7   168     1   168     1   181 0.69 -
Utg33254:300395-301669 -            425 29729at4891          -            274   1.6e-33  113.5   2.7   2   2   8.5e-07   0.00014   18.6   0.0   147   262   231   369   228   379 0.73 -
Utg33272:482280-483575 -            432 29729at4891          -            274   2.6e-29   99.8   5.2   1   3   2.6e-27   4.4e-25   85.9   1.3     1   111     1   124     1   135 0.67 -
Utg33272:482280-483575 -            432 29729at4891          -            274   2.6e-29   99.8   5.2   2   3     0.016       2.7    4.6   0.0    82   170   135   227   123   238 0.61 -
Utg33272:482280-483575 -            432 29729at4891          -            274   2.6e-29   99.8   5.2   3   3   0.00047     0.079    9.6   0.0   146   273   273   423   270   424 0.56 -
Utg33282:165680-167092 -            471 29729at4891          -            274   1.1e-25   87.8   7.0   1   2   7.9e-24   1.3e-21   74.5   0.8     8   112    26   129    22   136 0.79 -
Utg33282:165680-167092 -            471 29729at4891          -            274   1.1e-25   87.8   7.0   2   2     6e-06     0.001   15.8   0.7   205   266   334   400   256   403 0.74 -
Utg33276:362892-363161 -             90 29729at4891          -            274   3.3e-21   73.2   0.4   1   1   2.1e-23   3.5e-21   73.1   0.4     8    76     2    73     1    89 0.85 -
Utg33278:248888-249229 -            114 29729at4891          -            274   7.2e-20   68.8   0.4   1   1     5e-22   8.4e-20   68.6   0.4     8   105     2   104     1   113 0.73 -
Utg33272:221600-223363 -            588 29729at4891          -            274   7.8e-19   65.4   0.9   1   3   4.6e-21   7.8e-19   65.4   0.9     5    77     3    79     1   159 0.78 -
Utg33272:221600-223363 -            588 29729at4891          -            274   7.8e-19   65.4   0.9   2   3      0.28        47    0.5   3.5    20   131   271   386   256   407 0.65 -
Utg33272:221600-223363 -            588 29729at4891          -            274   7.8e-19   65.4   0.9   3   3       1.3   2.2e+02   -1.7   0.3   114   148   426   459   410   487 0.62 -
