#                                                                                --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name            accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#    ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
Utg33266:249864-251174   -            437 19858at4891          -            219   3.6e-62  206.7  33.8   1   4     3e-11     9e-09   32.2   0.1     1    38    12    50    12    53 0.92 -
Utg33266:249864-251174   -            437 19858at4891          -            219   3.6e-62  206.7  33.8   2   4   1.5e-44   4.6e-42  141.0   3.5    29   199    88   271    79   272 0.78 -
Utg33266:249864-251174   -            437 19858at4891          -            219   3.6e-62  206.7  33.8   3   4   4.8e-09   1.4e-06   25.0   9.6   116   200   234   324   234   330 0.67 -
Utg33266:249864-251174   -            437 19858at4891          -            219   3.6e-62  206.7  33.8   4   4   3.8e-13   1.1e-10   38.4  15.2   116   215   286   399   284   401 0.74 -
Utg33278:505043-506761   -            573 19858at4891          -            219   1.5e-22   77.2   0.0   1   4    0.0028      0.83    6.1   0.0    63   108    62   111    41   119 0.81 -
Utg33278:505043-506761   -            573 19858at4891          -            219   1.5e-22   77.2   0.0   2   4   2.2e-08   6.5e-06   22.8   0.0    47   118   130   208   127   219 0.79 -
Utg33278:505043-506761   -            573 19858at4891          -            219   1.5e-22   77.2   0.0   3   4   6.4e-09   1.9e-06   24.6   0.1    68   116   250   299   218   309 0.81 -
Utg33278:505043-506761   -            573 19858at4891          -            219   1.5e-22   77.2   0.0   4   4   4.9e-07   0.00014   18.4   0.0    48   115   327   401   300   422 0.74 -
Utg33272:308339-309490   -            384 19858at4891          -            219   2.6e-10   37.2   1.9   1   3      0.13        40    0.6   0.0    42    68   106   131    92   142 0.77 -
Utg33272:308339-309490   -            384 19858at4891          -            219   2.6e-10   37.2   1.9   2   3   3.4e-06     0.001   15.7   0.1    54   109   141   197   136   209 0.79 -
Utg33272:308339-309490   -            384 19858at4891          -            219   2.6e-10   37.2   1.9   3   3   4.1e-07   0.00012   18.7   0.1    40   166   217   353   198   373 0.69 -
Utg33286:640197-641129   -            311 19858at4891          -            219     9e-09   32.2   0.0   1   3      0.12        34    0.8   0.0    80   101     2    23     1    25 0.91 -
Utg33286:640197-641129   -            311 19858at4891          -            219     9e-09   32.2   0.0   2   3   2.5e-09   7.6e-07   25.9   0.0    34   128    54   157    44   175 0.78 -
Utg33286:640197-641129   -            311 19858at4891          -            219     9e-09   32.2   0.0   3   3     0.083        25    1.3   0.0    76    95   265   284   255   305 0.81 -
Utg33260:65896-66528     -            211 19858at4891          -            219   1.1e-08   31.8   0.0   1   2   1.2e-05    0.0035   13.9   0.0    47    98     3    61     1    84 0.79 -
Utg33260:65896-66528     -            211 19858at4891          -            219   1.1e-08   31.8   0.0   2   2   2.1e-06   0.00062   16.3   0.0    72   127   118   174    94   199 0.82 -
Utg33252:279571-280812   -            414 19858at4891          -            219   8.2e-08   29.0   0.0   1   4         9   2.7e+03  -12.7  24.8   146   214    40   108     2   110 0.42 -
Utg33252:279571-280812   -            414 19858at4891          -            219   8.2e-08   29.0   0.0   2   4         9   2.7e+03  -14.5  34.8   122   215    66   159    57   164 0.84 -
Utg33252:279571-280812   -            414 19858at4891          -            219   8.2e-08   29.0   0.0   3   4   4.3e-05     0.013   12.1   0.0    73   114   205   247   164   260 0.82 -
Utg33252:279571-280812   -            414 19858at4891          -            219   8.2e-08   29.0   0.0   4   4   2.2e-08   6.6e-06   22.8   0.0    36   119   260   351   243   358 0.82 -
Utg33258:238926-239501   -            192 19858at4891          -            219   8.5e-06   22.4   0.0   1   2   4.5e-06    0.0013   15.3   0.0    47   129    24   114    21   119 0.75 -
Utg33258:238926-239501   -            192 19858at4891          -            219   8.5e-06   22.4   0.0   2   2    0.0043       1.3    5.5   0.0    44   108   118   189   114   190 0.74 -
Utg33252:675883-676764   -            294 19858at4891          -            219   0.00017   18.2   0.1   1   2   1.3e-06   0.00037   17.1   0.0    34   106     8    89     1   144 0.75 -
Utg33252:675883-676764   -            294 19858at4891          -            219   0.00017   18.2   0.1   2   2       1.5   4.4e+02   -2.8   0.1    85   101   254   270   251   271 0.85 -
Utg33280:1294723-1295538 -            272 19858at4891          -            219    0.0046   13.5   0.4   1   2      0.69   2.1e+02   -1.7   0.2   141   154    83    96    37   103 0.53 -
Utg33280:1294723-1295538 -            272 19858at4891          -            219    0.0046   13.5   0.4   2   2   3.9e-05     0.012   12.2   0.0    65    96   220   251   199   269 0.83 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /home/inf-34-2022/Documents/BINP29/DeNovo_LongReads/Busco/busco_downloads/lineages/saccharomycetes_odb10/hmms/19858at4891.hmm
# Target file:     /home/inf-34-2022/Documents/BINP29/DeNovo_LongReads/Busco/busco_output/run_saccharomycetes_odb10/metaeuk_output/initial_results/SRRoutput.fasta.modified.fas
# Option settings: hmmsearch --domtblout /home/inf-34-2022/Documents/BINP29/DeNovo_LongReads/Busco/busco_output/run_saccharomycetes_odb10/hmmer_output/initial_run_results/19858at4891.out --cpu 1 /home/inf-34-2022/Documents/BINP29/DeNovo_LongReads/Busco/busco_downloads/lineages/saccharomycetes_odb10/hmms/19858at4891.hmm /home/inf-34-2022/Documents/BINP29/DeNovo_LongReads/Busco/busco_output/run_saccharomycetes_odb10/metaeuk_output/initial_results/SRRoutput.fasta.modified.fas 
# Current dir:     /home/inf-34-2022/Documents/BINP29/DeNovo_LongReads/Busco
# Date:            Fri Feb 24 12:02:24 2023
# [ok]
