#                                                                              --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name          accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#  ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
Utg33274:453543-455378 -            612 24162at4891          -            464   8.4e-93  309.3  49.7   1   1   1.2e-93   1.7e-91  304.9  49.7    18   461    16   602     2   605 0.77 -
Utg33264:673309-674430 -            374 24162at4891          -            464     6e-29   98.7   0.2   1   1   6.6e-31   9.4e-29   98.1   0.2   371   450    19    94    15   107 0.89 -
Utg33254:300395-301669 -            425 24162at4891          -            464   8.5e-28   94.9   0.5   1   2   1.4e-28     2e-26   90.4   1.0   374   463     2    93     1    94 0.90 -
Utg33254:300395-301669 -            425 24162at4891          -            464   8.5e-28   94.9   0.5   2   2      0.11        16    1.7   0.0    56    85   303   332   296   343 0.85 -
Utg33272:506760-507986 -            409 24162at4891          -            464   4.7e-23   79.3   0.0   1   1     5e-25   7.1e-23   78.7   0.0   371   450     5    79     2    94 0.83 -
Utg33282:165680-167092 -            471 24162at4891          -            464   1.5e-21   74.3   0.1   1   2   1.1e-23   1.5e-21   74.3   0.1   368   449    20    96    13   112 0.87 -
Utg33282:165680-167092 -            471 24162at4891          -            464   1.5e-21   74.3   0.1   2   2       1.2   1.6e+02   -1.6   1.3   249   322   398   463   382   469 0.56 -
Utg33278:248888-249229 -            114 24162at4891          -            464   3.5e-21   73.1   0.3   1   1     3e-23   4.2e-21   72.9   0.3   373   453     1    76     1    87 0.87 -
Utg33272:221600-223363 -            588 24162at4891          -            464   1.7e-20   70.9   1.8   1   1   1.2e-22   1.7e-20   70.9   1.8   373   442     5    71     1    77 0.94 -
Utg33272:619399-620454 -            352 24162at4891          -            464   2.9e-20   70.1   0.0   1   1   2.9e-22   4.1e-20   69.6   0.0   371   455     5    82     2    89 0.92 -
Utg33276:362892-363161 -             90 24162at4891          -            464   4.8e-20   69.4   0.2   1   1   3.9e-22   5.5e-20   69.2   0.2   373   457     1    82     1    88 0.82 -
Utg33260:777163-779139 -            659 24162at4891          -            464     3e-19   66.8   0.3   1   1   4.4e-21   6.2e-19   65.7   0.3   372   447   125   202   112   207 0.91 -
Utg33272:482280-483575 -            432 24162at4891          -            464   6.7e-18   62.3  12.0   1   1   1.1e-19   1.6e-17   61.1  12.0   369   447     3    77     1    95 0.85 -
Utg33274:133811-134302 -            164 24162at4891          -            464   1.1e-17   61.6   0.5   1   1     1e-19   1.5e-17   61.2   0.5   373   451     5    82     2    92 0.87 -
Utg33252:21220-22518   -            433 24162at4891          -            464     2e-11   41.0   0.0   1   2   1.4e-13     2e-11   41.0   0.0   369   440    94   167    87   175 0.84 -
Utg33252:21220-22518   -            433 24162at4891          -            464     2e-11   41.0   0.0   2   2       7.4     1e+03   -4.3   8.6   264   372   249   354   206   368 0.46 -
Utg33282:32282-33169   -            296 24162at4891          -            464   1.5e-09   34.8   5.3   1   1   1.7e-11   2.4e-09   34.1   5.3   360   459    33   125    25   130 0.81 -
Utg33258:46751-53017   -           2089 24162at4891          -            464     3e-05   20.6  13.5   1   5       2.6   3.6e+02   -2.7   0.8   167   251   106   190    29   209 0.72 -
Utg33258:46751-53017   -           2089 24162at4891          -            464     3e-05   20.6  13.5   2   5       3.1   4.4e+02   -3.0   0.0    71   123   299   349   290   354 0.82 -
Utg33258:46751-53017   -           2089 24162at4891          -            464     3e-05   20.6  13.5   3   5   2.1e-07     3e-05   20.6  13.5   277   365   926  1040   869  1046 0.52 -
Utg33258:46751-53017   -           2089 24162at4891          -            464     3e-05   20.6  13.5   4   5       4.6   6.5e+02   -3.6   0.6   223   293  1364  1436  1361  1445 0.68 -
Utg33258:46751-53017   -           2089 24162at4891          -            464     3e-05   20.6  13.5   5   5       5.6   7.8e+02   -3.9   0.3   248   311  1480  1548  1458  1566 0.43 -
Utg33266:63135-63947   -            271 24162at4891          -            464   0.00011   18.7   3.1   1   1   1.2e-05    0.0017   14.8   3.1   383   443    48   125    18   142 0.71 -
Utg33272:69866-72388   -            841 24162at4891          -            464   0.00011   18.7   6.1   1   1   1.6e-06   0.00023   17.7   6.1   205   363   212   393   203   405 0.42 -
Utg33262:75287-76426   -            380 24162at4891          -            464      0.46    6.8  33.5   1   1   0.00028     0.039   10.3  28.1   302   362   258   314   200   322 0.67 -
Utg33286:640197-641129 -            311 24162at4891          -            464       1.5    5.1  12.6   1   1     0.016       2.2    4.6  12.6   334   366   150   168   125   176 0.48 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /home/inf-34-2022/Documents/BINP29/DeNovo_LongReads/Busco/busco_downloads/lineages/saccharomycetes_odb10/hmms/24162at4891.hmm
# Target file:     /home/inf-34-2022/Documents/BINP29/DeNovo_LongReads/Busco/busco_output/run_saccharomycetes_odb10/metaeuk_output/initial_results/SRRoutput.fasta.modified.fas
# Option settings: hmmsearch --domtblout /home/inf-34-2022/Documents/BINP29/DeNovo_LongReads/Busco/busco_output/run_saccharomycetes_odb10/hmmer_output/initial_run_results/24162at4891.out --cpu 1 /home/inf-34-2022/Documents/BINP29/DeNovo_LongReads/Busco/busco_downloads/lineages/saccharomycetes_odb10/hmms/24162at4891.hmm /home/inf-34-2022/Documents/BINP29/DeNovo_LongReads/Busco/busco_output/run_saccharomycetes_odb10/metaeuk_output/initial_results/SRRoutput.fasta.modified.fas 
# Current dir:     /home/inf-34-2022/Documents/BINP29/DeNovo_LongReads/Busco
# Date:            Fri Feb 24 12:02:35 2023
# [ok]
