#                                                                                --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name            accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#    ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
Utg33252:1056683-1059694 -           1004 7523at4891           -            582    1e-100  335.0  65.9   1   6   2.1e-44   1.4e-41  139.8  12.4     7   214    11   261     3   304 0.72 -
Utg33252:1056683-1059694 -           1004 7523at4891           -            582    1e-100  335.0  65.9   2   6   1.6e-05     0.011   11.4   1.5   191   241   327   383   272   397 0.69 -
Utg33252:1056683-1059694 -           1004 7523at4891           -            582    1e-100  335.0  65.9   3   6     0.032        21    0.5   2.3   232   272   432   471   388   474 0.66 -
Utg33252:1056683-1059694 -           1004 7523at4891           -            582    1e-100  335.0  65.9   4   6   1.3e-61     9e-59  196.6  21.1   269   562   496   899   486   915 0.82 -
Utg33252:1056683-1059694 -           1004 7523at4891           -            582    1e-100  335.0  65.9   5   6      0.26   1.8e+02   -2.5   0.3   559   570   919   930   908   936 0.80 -
Utg33252:1056683-1059694 -           1004 7523at4891           -            582    1e-100  335.0  65.9   6   6      0.56   3.7e+02   -3.6   0.0   567   582   959   974   946   990 0.72 -
Utg33250:306374-309448   -           1025 7523at4891           -            582     1e-10   37.9   0.2   1   2   1.6e-13     1e-10   37.9   0.2    30   106    57   137    48   141 0.90 -
Utg33250:306374-309448   -           1025 7523at4891           -            582     1e-10   37.9   0.2   2   2       0.3     2e+02   -2.7   0.2    38    76   617   655   598   661 0.72 -
Utg33252:1052721-1055588 -            956 7523at4891           -            582   2.4e-08   30.1   0.0   1   4   3.6e-11   2.4e-08   30.1   0.0    28   107    48   132    43   152 0.88 -
Utg33252:1052721-1055588 -            956 7523at4891           -            582   2.4e-08   30.1   0.0   2   4      0.11        72   -1.2   0.1   285   341   256   309   251   330 0.78 -
Utg33252:1052721-1055588 -            956 7523at4891           -            582   2.4e-08   30.1   0.0   3   4     0.055        37   -0.3   0.3   301   403   580   674   567   694 0.65 -
Utg33252:1052721-1055588 -            956 7523at4891           -            582   2.4e-08   30.1   0.0   4   4      0.31     2e+02   -2.7   0.2   168   228   725   785   700   801 0.69 -
Utg33254:792435-795017   -            861 7523at4891           -            582     1e-07   28.0   0.9   1   4   1.8e-09   1.2e-06   24.4   0.1    47   106    82   142    45   146 0.92 -
Utg33254:792435-795017   -            861 7523at4891           -            582     1e-07   28.0   0.9   2   4      0.13        88   -1.5   0.0   146   207   267   334   263   362 0.71 -
Utg33254:792435-795017   -            861 7523at4891           -            582     1e-07   28.0   0.9   3   4      0.26   1.7e+02   -2.5   0.0   437   487   348   398   329   404 0.84 -
Utg33254:792435-795017   -            861 7523at4891           -            582     1e-07   28.0   0.9   4   4     0.084        56   -0.9   0.0    64    89   415   440   410   441 0.93 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /home/inf-34-2022/Documents/BINP29/DeNovo_LongReads/Busco/busco_downloads/lineages/saccharomycetes_odb10/hmms/7523at4891.hmm
# Target file:     /home/inf-34-2022/Documents/BINP29/DeNovo_LongReads/Busco/busco_output/run_saccharomycetes_odb10/metaeuk_output/initial_results/SRRoutput.fasta.modified.fas
# Option settings: hmmsearch --domtblout /home/inf-34-2022/Documents/BINP29/DeNovo_LongReads/Busco/busco_output/run_saccharomycetes_odb10/hmmer_output/initial_run_results/7523at4891.out --cpu 1 /home/inf-34-2022/Documents/BINP29/DeNovo_LongReads/Busco/busco_downloads/lineages/saccharomycetes_odb10/hmms/7523at4891.hmm /home/inf-34-2022/Documents/BINP29/DeNovo_LongReads/Busco/busco_output/run_saccharomycetes_odb10/metaeuk_output/initial_results/SRRoutput.fasta.modified.fas 
# Current dir:     /home/inf-34-2022/Documents/BINP29/DeNovo_LongReads/Busco
# Date:            Fri Feb 24 12:03:30 2023
# [ok]
