#                                                                              --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name          accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#  ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
Utg33260:490928-491908 -            327 25148at4891          -            196   1.6e-90  299.5  13.6   1   4   1.6e-15   1.3e-13   48.5   0.1     2    38    33    69    32    79 0.89 -
Utg33260:490928-491908 -            327 25148at4891          -            196   1.6e-90  299.5  13.6   2   4   2.5e-33   2.1e-31  106.5   1.4    34   116    95   188    85   188 0.90 -
Utg33260:490928-491908 -            327 25148at4891          -            196   1.6e-90  299.5  13.6   3   4   1.4e-15   1.1e-13   48.7   0.1    95   129   184   218   177   223 0.90 -
Utg33260:490928-491908 -            327 25148at4891          -            196   1.6e-90  299.5  13.6   4   4   8.8e-33   7.4e-31  104.8   0.1   128   196   243   318   237   318 0.91 -
Utg33260:547564-548403 -            280 25148at4891          -            196   2.7e-27   93.1   6.3   1   5   9.3e-05    0.0078   13.3   0.0     8    36     5    33     1    40 0.88 -
Utg33260:547564-548403 -            280 25148at4891          -            196   2.7e-27   93.1   6.3   2   5    0.0093      0.78    6.8   0.0    34    74    54    94    36    98 0.76 -
Utg33260:547564-548403 -            280 25148at4891          -            196   2.7e-27   93.1   6.3   3   5   0.00076     0.063   10.3   0.1     8    37    99   128    96   133 0.83 -
Utg33260:547564-548403 -            280 25148at4891          -            196   2.7e-27   93.1   6.3   4   5   0.00014     0.012   12.7   0.0    93   130   144   182   129   187 0.83 -
Utg33260:547564-548403 -            280 25148at4891          -            196   2.7e-27   93.1   6.3   5   5   6.8e-16   5.7e-14   49.6   0.2   128   191   205   272   200   277 0.89 -
Utg33266:60987-61802   -            272 25148at4891          -            196   8.1e-27   91.6   4.3   1   3   1.4e-08   1.2e-06   25.8   0.3    10   108     1   133     1   139 0.70 -
Utg33266:60987-61802   -            272 25148at4891          -            196   8.1e-27   91.6   4.3   2   3    0.0016      0.13    9.3   0.0    89   129   133   171   125   177 0.82 -
Utg33266:60987-61802   -            272 25148at4891          -            196   8.1e-27   91.6   4.3   3   3   2.3e-15   1.9e-13   47.9   0.3   129   196   194   272   189   272 0.84 -
Utg33286:435854-436711 -            286 25148at4891          -            196   2.7e-25   86.6   6.4   1   4   9.1e-07   7.6e-05   19.9   0.1    10    37     1    28     1    47 0.86 -
Utg33286:435854-436711 -            286 25148at4891          -            196   2.7e-25   86.6   6.4   2   4    0.0054      0.45    7.6   0.1    36    63    47    74    29    93 0.80 -
Utg33286:435854-436711 -            286 25148at4891          -            196   2.7e-25   86.6   6.4   3   4    0.0059       0.5    7.4   0.1    98   130   156   185    87   195 0.83 -
Utg33286:435854-436711 -            286 25148at4891          -            196   2.7e-25   86.6   6.4   4   4   9.8e-16   8.2e-14   49.1   0.0   130   195   206   282   202   283 0.84 -
Utg33262:111873-112868 -            332 25148at4891          -            196   3.7e-20   69.8   5.9   1   4    0.0038      0.32    8.0   0.0     6    47    10    52     6    59 0.66 -
Utg33262:111873-112868 -            332 25148at4891          -            196   3.7e-20   69.8   5.9   2   4     9e-05    0.0075   13.4   0.0     6    38   109   141   104   149 0.85 -
Utg33262:111873-112868 -            332 25148at4891          -            196   3.7e-20   69.8   5.9   3   4   0.00026     0.022   11.8   0.1    35    63   176   204   166   210 0.88 -
Utg33262:111873-112868 -            332 25148at4891          -            196   3.7e-20   69.8   5.9   4   4   1.2e-05   0.00098   16.2   0.4   127   191   242   321   238   326 0.74 -
Utg33250:19448-22150   -            901 25148at4891          -            196   1.3e-19   68.0   1.8   1   5     5e-07   4.2e-05   20.7   0.0   124   187   530   602   524   609 0.77 -
Utg33250:19448-22150   -            901 25148at4891          -            196   1.3e-19   68.0   1.8   2   5    0.0014      0.12    9.4   0.0     8    40   628   660   623   665 0.91 -
Utg33250:19448-22150   -            901 25148at4891          -            196   1.3e-19   68.0   1.8   3   5   2.6e-06   0.00022   18.4   0.0    93   128   671   706   661   711 0.88 -
Utg33250:19448-22150   -            901 25148at4891          -            196   1.3e-19   68.0   1.8   4   5    0.0046      0.38    7.8   0.0     8    34   731   757   722   770 0.78 -
Utg33250:19448-22150   -            901 25148at4891          -            196   1.3e-19   68.0   1.8   5   5     0.015       1.3    6.1   0.0    93   131   773   812   762   816 0.83 -
Utg33252:77095-78147   -            351 25148at4891          -            196   6.9e-18   62.4   0.3   1   6     0.048         4    4.4   0.0     8    36     7    35     3    41 0.84 -
Utg33252:77095-78147   -            351 25148at4891          -            196   6.9e-18   62.4   0.3   2   6   0.00046     0.038   11.0   0.0    94   130   102   138    96   152 0.89 -
Utg33252:77095-78147   -            351 25148at4891          -            196   6.9e-18   62.4   0.3   3   6     0.078       6.5    3.8   0.0   126   157   151   182   137   200 0.66 -
Utg33252:77095-78147   -            351 25148at4891          -            196   6.9e-18   62.4   0.3   4   6   5.1e-06   0.00043   17.4   0.0    94   129   203   238   192   242 0.88 -
Utg33252:77095-78147   -            351 25148at4891          -            196   6.9e-18   62.4   0.3   5   6   9.3e-05    0.0078   13.3   0.0     4    35   259   290   256   295 0.89 -
Utg33252:77095-78147   -            351 25148at4891          -            196   6.9e-18   62.4   0.3   6   6     0.038       3.2    4.8   0.0    99   129   317   347   308   351 0.72 -
Utg33250:323369-324265 -            299 25148at4891          -            196   1.3e-16   58.3   2.9   1   5   6.5e-06   0.00054   17.1   0.0   126   157     2    33     1    59 0.84 -
Utg33250:323369-324265 -            299 25148at4891          -            196   1.3e-16   58.3   2.9   2   5   4.4e-05    0.0037   14.3   0.1    35   105    67   146    38   148 0.65 -
Utg33250:323369-324265 -            299 25148at4891          -            196   1.3e-16   58.3   2.9   3   5    0.0023      0.19    8.8   0.0    87   124   147   185   142   190 0.86 -
Utg33250:323369-324265 -            299 25148at4891          -            196   1.3e-16   58.3   2.9   4   5   0.00025     0.021   11.9   0.0     7    35   207   235   201   250 0.89 -
Utg33250:323369-324265 -            299 25148at4891          -            196   1.3e-16   58.3   2.9   5   5      0.31        26    1.8   0.0    98   126   255   283   245   290 0.78 -
Utg33250:38763-39740   -            326 25148at4891          -            196   4.7e-16   56.4   4.1   1   5   3.9e-06   0.00032   17.8   0.1   128   194    26   102    20   104 0.79 -
Utg33250:38763-39740   -            326 25148at4891          -            196   4.7e-16   56.4   4.1   2   5    0.0004     0.034   11.2   0.0     4    33   122   151   119   160 0.85 -
Utg33250:38763-39740   -            326 25148at4891          -            196   4.7e-16   56.4   4.1   3   5   0.00051     0.043   10.9   0.0    35    61   189   215   181   226 0.86 -
Utg33250:38763-39740   -            326 25148at4891          -            196   4.7e-16   56.4   4.1   4   5     0.031       2.6    5.1   0.0     3    34   232   263   230   271 0.86 -
Utg33250:38763-39740   -            326 25148at4891          -            196   4.7e-16   56.4   4.1   5   5    0.0049      0.41    7.7   0.1    35    61   292   318   277   324 0.84 -
Utg33274:591626-592516 -            297 25148at4891          -            196   5.5e-16   56.2   5.8   1   4   5.1e-06   0.00043   17.4   0.0   127   161    28    62    22    73 0.84 -
Utg33274:591626-592516 -            297 25148at4891          -            196   5.5e-16   56.2   5.8   2   4   0.00033     0.028   11.5   0.0   100   130    78   108    72   125 0.69 -
Utg33274:591626-592516 -            297 25148at4891          -            196   5.5e-16   56.2   5.8   3   4   4.7e-06   0.00039   17.5   0.2   128   192   126   195   119   199 0.86 -
Utg33274:591626-592516 -            297 25148at4891          -            196   5.5e-16   56.2   5.8   4   4    0.0072       0.6    7.1   0.1   152   190   253   293   206   297 0.61 -
Utg33284:539872-540678 -            269 25148at4891          -            196   6.5e-16   56.0   3.6   1   4   6.4e-05    0.0054   13.8   0.0   129   161     2    34     1    43 0.90 -
