#                                                                              --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name          accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#  ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
Utg33266:18672-20897   -            742 23023at4891          -            399    5e-134  444.8  38.6   1   4   3.6e-07   0.00032   17.3   0.0     1    27     7    33     7    56 0.79 -
Utg33266:18672-20897   -            742 23023at4891          -            399    5e-134  444.8  38.6   2   4     0.093        83   -0.5   0.3   186   249    64   129    59   135 0.78 -
Utg33266:18672-20897   -            742 23023at4891          -            399    5e-134  444.8  38.6   3   4  1.2e-110  1.1e-107  358.0  29.4    20   287   153   464   139   469 0.82 -
Utg33266:18672-20897   -            742 23023at4891          -            399    5e-134  444.8  38.6   4   4   3.2e-23   2.8e-20   70.2   0.0   262   379   463   589   457   603 0.83 -
Utg33252:827087-831202 -           1372 23023at4891          -            399   1.3e-21   74.6  21.6   1   2    0.0052       4.6    3.6   8.1    98   155   304   363   286   370 0.77 -
Utg33252:827087-831202 -           1372 23023at4891          -            399   1.3e-21   74.6  21.6   2   2   1.5e-24   1.3e-21   74.6  21.6    98   252  1025  1207  1002  1229 0.79 -
Utg33272:442266-443255 -            330 23023at4891          -            399       2.2    4.7   9.4   1   2       0.1        89   -0.6   0.1   340   352    82    94    24   180 0.68 -
Utg33272:442266-443255 -            330 23023at4891          -            399       2.2    4.7   9.4   2   2    0.0007      0.63    6.5   5.5   119   151   292   327   279   329 0.79 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /home/inf-34-2022/Documents/BINP29/DeNovo_LongReads/Busco/busco_downloads/lineages/saccharomycetes_odb10/hmms/23023at4891.hmm
# Target file:     /home/inf-34-2022/Documents/BINP29/DeNovo_LongReads/Busco/busco_output/run_saccharomycetes_odb10/metaeuk_output/initial_results/SRRoutput.fasta.modified.fas
# Option settings: hmmsearch --domtblout /home/inf-34-2022/Documents/BINP29/DeNovo_LongReads/Busco/busco_output/run_saccharomycetes_odb10/hmmer_output/initial_run_results/23023at4891.out --cpu 1 /home/inf-34-2022/Documents/BINP29/DeNovo_LongReads/Busco/busco_downloads/lineages/saccharomycetes_odb10/hmms/23023at4891.hmm /home/inf-34-2022/Documents/BINP29/DeNovo_LongReads/Busco/busco_output/run_saccharomycetes_odb10/metaeuk_output/initial_results/SRRoutput.fasta.modified.fas 
# Current dir:     /home/inf-34-2022/Documents/BINP29/DeNovo_LongReads/Busco
# Date:            Fri Feb 24 12:02:32 2023
# [ok]
