#                                                                                --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name            accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#    ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
Utg33282:140871-141515   -            215 33356at4891          -            171     4e-97  320.1   2.2   1   1   6.1e-99   5.3e-97  319.7   2.2     1   167    15   184    15   188 0.98 -
Utg33282:215982-216599   -            206 33356at4891          -            171   5.2e-70  231.8   1.3   1   1   7.9e-72   6.8e-70  231.4   1.3     2   168     4   174     3   176 0.98 -
Utg33278:215170-215838   -            223 33356at4891          -            171   3.1e-56  187.0   0.3   1   1   4.6e-58   3.9e-56  186.7   0.3     2   168     9   179     8   181 0.98 -
Utg33252:1004746-1005411 -            222 33356at4891          -            171   1.1e-54  182.0   0.7   1   1   1.7e-56   1.5e-54  181.6   0.7     2   164     9   175     8   181 0.97 -
Utg33260:467910-468455   -            182 33356at4891          -            171   2.8e-46  154.6   0.1   1   1   4.2e-48   3.6e-46  154.2   0.1     6   164     6   171     2   178 0.95 -
Utg33254:636492-637907   -            279 33356at4891          -            171   8.1e-46  153.1   1.1   1   1   1.3e-47   1.1e-45  152.6   1.1     7   166    75   240    70   245 0.93 -
Utg33264:250438-251061   -            208 33356at4891          -            171   1.3e-45  152.4   0.5   1   1   1.8e-47   1.6e-45  152.1   0.5     4   166     6   179     3   184 0.89 -
Utg33272:404174-451294   -            174 33356at4891          -            171   7.1e-39  130.5   0.1   1   1   1.6e-40   1.4e-38  129.5   0.1     5   161     6   172     2   174 0.91 -
Utg33260:492874-493401   -            176 33356at4891          -            171   1.9e-36  122.6   0.2   1   1   2.5e-38   2.1e-36  122.4   0.2     7   166    11   174     5   176 0.93 -
Utg33284:472713-473354   -            214 33356at4891          -            171   8.2e-36  120.5   0.6   1   2   4.1e-31   3.5e-29   98.9   0.0     8   124     2   127     1   139 0.86 -
Utg33284:472713-473354   -            214 33356at4891          -            171   8.2e-36  120.5   0.6   2   2   6.7e-07   5.8e-05   20.1   0.1   121   165   148   192   144   197 0.89 -
Utg33272:440962-441459   -            166 33356at4891          -            171   1.5e-33  113.1   0.1   1   1     2e-35   1.7e-33  113.0   0.1     8   166     2   164     1   166 0.93 -
Utg33286:729710-730279   -            190 33356at4891          -            171   5.7e-33  111.3   0.1   1   1   8.2e-35   7.1e-33  111.0   0.1     8   164     1   164     1   170 0.89 -
Utg33252:291744-292229   -            162 33356at4891          -            171   5.6e-30  101.5   0.2   1   1   7.2e-32   6.2e-30  101.4   0.2     8   163     2   162     1   162 0.93 -
Utg33260:653831-654181   -            117 33356at4891          -            171   4.6e-25   85.5   0.1   1   1   6.4e-27   5.5e-25   85.3   0.1     8   122     1   114     1   116 0.97 -
Utg33284:555727-556224   -            166 33356at4891          -            171   2.1e-24   83.4   0.0   1   1     3e-26   2.6e-24   83.1   0.0     8   159     1   161     1   166 0.88 -
Utg33258:171148-171723   -            192 33356at4891          -            171   2.9e-24   82.9   0.1   1   1     5e-26   4.4e-24   82.4   0.1     7   164     5   178     1   183 0.90 -
Utg33276:139278-139970   -            231 33356at4891          -            171   1.6e-23   80.5   0.2   1   2   2.6e-19   2.2e-17   60.5   0.1     7   135    17   144    12   165 0.88 -
Utg33276:139278-139970   -            231 33356at4891          -            171   1.6e-23   80.5   0.2   2   2   1.7e-06   0.00015   18.8   0.1   109   162   155   209   145   214 0.81 -
Utg33266:256605-257138   -            178 33356at4891          -            171     9e-22   74.8   0.0   1   1     5e-22   4.3e-20   69.3   0.0     7   158     4   171     1   176 0.85 -
Utg33254:573049-573621   -            191 33356at4891          -            171   2.2e-20   70.3   0.0   1   1   4.8e-21   4.2e-19   66.2   0.0     6   158     3   171     1   189 0.80 -
Utg33264:140200-140799   -            200 33356at4891          -            171   5.1e-19   65.9   0.4   1   1   8.2e-21   7.1e-19   65.4   0.4     7   162     7   171     2   176 0.86 -
Utg33272:457455-458027   -            191 33356at4891          -            171   2.3e-18   63.8   0.0   1   1   7.4e-19   6.4e-17   59.0   0.0     7   171     8   189     3   189 0.79 -
Utg33280:106670-107203   -            178 33356at4891          -            171   3.4e-16   56.7   0.0   1   1     5e-18   4.3e-16   56.3   0.0     6   139    17   145    13   152 0.83 -
Utg33280:206860-207399   -            180 33356at4891          -            171   4.3e-16   56.3   0.0   1   1   6.3e-18   5.5e-16   56.0   0.0     6   139    17   145    13   152 0.82 -
Utg33272:300904-301581   -            226 33356at4891          -            171   9.2e-14   48.7   0.0   1   3   7.2e-05    0.0062   13.5   0.0     7    39     4    36     2    51 0.87 -
Utg33272:300904-301581   -            226 33356at4891          -            171   9.2e-14   48.7   0.0   2   3   1.1e-08   9.8e-07   25.9   0.0    52   112    78   139    73   172 0.84 -
Utg33272:300904-301581   -            226 33356at4891          -            171   9.2e-14   48.7   0.0   3   3     0.015       1.3    5.9   0.0   123   161   176   215   161   223 0.83 -
Utg33286:553949-554497   -            183 33356at4891          -            171     1e-13   48.6   0.0   1   1   1.4e-15   1.2e-13   48.4   0.0     7   139    19   146    14   182 0.80 -
Utg33260:480425-480949   -            175 33356at4891          -            171   1.2e-13   48.4   0.0   1   1   1.7e-15   1.5e-13   48.1   0.0     6   124    17   131    13   149 0.88 -
Utg33250:162282-162875   -            198 33356at4891          -            171   1.9e-12   44.4   0.1   1   1     4e-14   3.5e-12   43.6   0.1     9   128    20   142    13   191 0.78 -
Utg33270:57910-59895     -            662 33356at4891          -            171   1.4e-11   41.6   0.0   1   4   0.00038     0.033   11.2   0.0     6    35     5    34     2    48 0.89 -
Utg33270:57910-59895     -            662 33356at4891          -            171   1.4e-11   41.6   0.0   2   4      0.68        59    0.6   0.0    78   129    77   126    72   158 0.76 -
Utg33270:57910-59895     -            662 33356at4891          -            171   1.4e-11   41.6   0.0   3   4      0.65        56    0.6   0.1   111   164   125   184   120   188 0.59 -
Utg33270:57910-59895     -            662 33356at4891          -            171   1.4e-11   41.6   0.0   4   4   5.4e-08   4.6e-06   23.7   0.0     6   162   448   608   444   616 0.83 -
Utg33264:523184-523699   -            172 33356at4891          -            171   3.7e-07   27.3   0.0   1   1   5.3e-09   4.6e-07   27.0   0.0     7   124     4   123     1   142 0.79 -
Utg33264:21888-22817     -            310 33356at4891          -            171   2.7e-06   24.4   0.1   1   1   7.3e-08   6.3e-06   23.3   0.1     7   145     8   152     3   156 0.71 -
Utg33250:483424-483963   -            180 33356at4891          -            171   4.5e-05   20.5   0.0   1   1   9.8e-07   8.4e-05   19.6   0.0     8   130    15   133     9   160 0.81 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /home/inf-34-2022/Documents/BINP29/DeNovo_LongReads/Busco/busco_downloads/lineages/saccharomycetes_odb10/hmms/33356at4891.hmm
# Target file:     /home/inf-34-2022/Documents/BINP29/DeNovo_LongReads/Busco/busco_output/run_saccharomycetes_odb10/metaeuk_output/initial_results/SRRoutput.fasta.modified.fas
# Option settings: hmmsearch --domtblout /home/inf-34-2022/Documents/BINP29/DeNovo_LongReads/Busco/busco_output/run_saccharomycetes_odb10/hmmer_output/initial_run_results/33356at4891.out --cpu 1 /home/inf-34-2022/Documents/BINP29/DeNovo_LongReads/Busco/busco_downloads/lineages/saccharomycetes_odb10/hmms/33356at4891.hmm /home/inf-34-2022/Documents/BINP29/DeNovo_LongReads/Busco/busco_output/run_saccharomycetes_odb10/metaeuk_output/initial_results/SRRoutput.fasta.modified.fas 
# Current dir:     /home/inf-34-2022/Documents/BINP29/DeNovo_LongReads/Busco
# Date:            Fri Feb 24 12:02:57 2023
# [ok]
