#                                                                                --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name            accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#    ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
Utg33278:411177-413603   -            809 3802at4891           -            603         0 1212.6  21.0   1   3   1.3e-42     6e-40  134.5   0.3     1   149     9   188     9   218 0.77 -
Utg33278:411177-413603   -            809 3802at4891           -            603         0 1212.6  21.0   2   3   2.2e-26   9.7e-24   81.0   2.7    97   151   219   273   199   293 0.85 -
Utg33278:411177-413603   -            809 3802at4891           -            603         0 1212.6  21.0   3   3  2.6e-306  1.2e-303 1005.4   5.6   144   603   323   809   315   809 0.96 -
Utg33280:1340032-1349835 -           3268 3802at4891           -            603  1.7e-100  334.4   1.2   1   2      0.74   3.3e+02   -3.4   2.5   397   438  1929  1970  1925  1982 0.88 -
Utg33280:1340032-1349835 -           3268 3802at4891           -            603  1.7e-100  334.4   1.2   2   2  3.8e-103  1.7e-100  334.4   1.2   269   600  2912  3265  2885  3267 0.92 -
Utg33274:249714-251102   -            463 3802at4891           -            603   6.5e-49  164.1   1.2   1   1   8.7e-50   3.9e-47  158.2   1.2   269   599    96   462    89   463 0.80 -
Utg33252:851837-854566   -            910 3802at4891           -            603   4.5e-42  141.5   1.8   1   1   1.5e-43   6.5e-41  137.7   1.8   272   597   558   904   547   909 0.81 -
Utg33284:428721-432881   -           1387 3802at4891           -            603   2.4e-16   56.5   0.0   1   1   2.8e-18   1.3e-15   54.2   0.0   421   599  1196  1382   990  1384 0.77 -
Utg33284:425607-427352   -            582 3802at4891           -            603   1.2e-06   24.5   0.4   1   1   5.4e-09   2.4e-06   23.5   0.4   113   187     3    73     1    91 0.85 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /home/inf-34-2022/Documents/BINP29/DeNovo_LongReads/Busco/busco_downloads/lineages/saccharomycetes_odb10/hmms/3802at4891.hmm
# Target file:     /home/inf-34-2022/Documents/BINP29/DeNovo_LongReads/Busco/busco_output/run_saccharomycetes_odb10/metaeuk_output/initial_results/SRRoutput.fasta.modified.fas
# Option settings: hmmsearch --domtblout /home/inf-34-2022/Documents/BINP29/DeNovo_LongReads/Busco/busco_output/run_saccharomycetes_odb10/hmmer_output/initial_run_results/3802at4891.out --cpu 1 /home/inf-34-2022/Documents/BINP29/DeNovo_LongReads/Busco/busco_downloads/lineages/saccharomycetes_odb10/hmms/3802at4891.hmm /home/inf-34-2022/Documents/BINP29/DeNovo_LongReads/Busco/busco_output/run_saccharomycetes_odb10/metaeuk_output/initial_results/SRRoutput.fasta.modified.fas 
# Current dir:     /home/inf-34-2022/Documents/BINP29/DeNovo_LongReads/Busco
# Date:            Fri Feb 24 12:03:05 2023
# [ok]
